symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
GDL,EQ,-,10,Div - Int 10% + Spl 10%  Purpose Revised,21-Mar-2007,22-Mar-2007,-,-,-,Gateway Distriparks Limited,INE852F01015,-,
PATELENG,EQ,-,1,Interim Dividend-130%    Purpose Revised,21-Mar-2007,22-Mar-2007,-,-,-,Patel Engineering Limited,INE244B01030,-,
MONSANTO,EQ,-,10,2nd Interim Dividend-100%Purpose Revised,21-Mar-2007,22-Mar-2007,-,-,-,Monsanto India Limited,INE274B01011,-,
GINNIFILA,EQ,-,10,Interim Dividend-5%      Purpose Revised,21-Mar-2007,22-Mar-2007,-,-,-,Ginni Filaments Limited,INE424C01010,-,
RELIANCE,EQ,-,10,Int Div-Rs.11/- Per Sh   Purpose Revised,21-Mar-2007,22-Mar-2007,-,-,-,Reliance Industries Limited,INE002A01018,-,
VTL,EQ,-,2,Interim Dividend-40%     Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Vardhman Textiles Limited,INE825A01012,-,
BILPOWER,EQ,-,10,Interim Dividend-10%     Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Bilpower  Limited,INE952D01018,-,
TRANSWORLD,EQ,-,10,Interim Dividend-22%     Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,TRANSWORLD SHIPPING LINES LIMITED,INE757B01015,-,
WHEELS,EQ,-,10,Interim Dividend-35%     Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Wheels India Limited,INE715A01015,-,
SRF,EQ,-,10,Interim Dividend-40%     Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,SRF Limited,INE647A01010,-,
UCOBANK,EQ,-,10,Int Div-Re.1/- Per Share Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,UCO Bank,INE691A01018,-,
RICOAUTO,EQ,-,1,Interim Dividend-75%     Purpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,Rico Auto Industries Limited,INE209B01025,-,
WOCKPHARMA,EQ,-,5,Interim Dividend-100%,22-Mar-2007,23-Mar-2007,-,-,-,Wockhardt Limited,INE049B01025,-,
RSWM,EQ,-,10,Interim Dividend-30%     Purpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,RSWM Limited,INE611A01016,-,
STERTOOLS,EQ,-,2,Interim Dividend-30%     Purpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,Sterling Tools Limited,INE334A01015,-,
ZODIACLOTH,EQ,-,10,Int Div-Rs.5/- Per Share Purpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,Zodiac Clothing Company Limited,INE206B01013,-,
SANOFI,EQ,-,10,Div Int-Rs12.50+Spl-Rs16 Purpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,Sanofi India Limited,INE058A01010,-,
APOLLOHOSP,EQ,-,5,Interim Dividend-30%     Purpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,Apollo Hospitals Enterprise Limited,INE437A01016,-,
IIFL,EQ,-,2,Interim Dividend-30%     Purpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,IIFL Finance Limited,INE530B01024,-,
LOKESHMACH,EQ,-,10,Interim Dividend-15%     Purpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,Lokesh Machines Limited,INE397H01017,-,
POLARIND,EQ,-,10,Agm,22-Mar-2007,-,26-Mar-2007,31-Mar-2007,-,Polar Industries Limited,INE057B01010,-,
ASAHIINDIA,EQ,-,1,Int Div-Re.0.65 Per Sharepurpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,Asahi India Glass Limited,INE439A01020,-,
KLGSYSTEL,EQ,-,10,Interim Dividend-25%     Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,KLG Systel Limited,INE799A01019,-,
GRINDWELL,EQ,-,5,Agm/Int Div-Rs3.50 Per Sh,22-Mar-2007,-,24-Mar-2007,26-Mar-2007,-,Grindwell Norton Limited,INE536A01023,-,
BANCOINDIA,EQ,-,2,Int Div-Rs.7.50 Per Sh   Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Banco Products (I) Limited,INE213C01025,-,
BANKBARODA,EQ,-,2,Interim Dividend-30%     Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Bank of Baroda,INE028A01013,-,
ADANIENT,EQ,-,1,Interim Dividend-45%     Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Adani Enterprises Limited,INE423A01024,-,
OCL,EQ,-,2,Interim Dividend-100%    Purpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,OCL India Limited,INE290B01025,-,
EMAMILTD,EQ,-,1,Div - Int 100% + Spl 50% Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Emami Limited,INE548C01024,-,
GFLLIMITED,EQ,-,1,2nd Int Div-Rs.2/- Per Shpurpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,GFL Limited,INE538A01037,-,
MAHSEAMLES,EQ,-,5,2nd Interim Dividend-50% Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Maharashtra Seamless Limited,INE271B01025,-,
ASTRAZEN,EQ,-,2,Int Div-Rs.12/- Per Sharepurpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,AstraZeneca Pharma India Limited,INE203A01020,-,
NATIONALUM,EQ,-,5,2nd Interim Dividend-15%,22-Mar-2007,24-Mar-2007,-,-,-,National Aluminium Company Limited,INE139A01026,-,
HITECHGEAR,EQ,-,10,Interim Dividend-15%     Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,The Hi-Tech Gears Limited,INE127B01011,-,
BOSCHLTD,EQ,-,10,Int Div-Rs.12/- Per Sh   Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Bosch Limited,INE323A01026,-,
MICRO,EQ,-,10,Agm/Final Dividend-45%,22-Mar-2007,-,24-Mar-2007,27-Mar-2007,-,Micro Inks Limited,INE056A01014,-,
JKTYRE,EQ,-,2,Agm/Dividend-25%,22-Mar-2007,-,26-Mar-2007,28-Mar-2007,-,JK Tyre & Industries Limited,INE573A01034,-,
UNITDSPR,EQ,-,2,Interim Dividend-15%     Purpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,United Spirits Limited,INE854D01024,-,
MONNETISPA,EQ,-,10,2nd Interim Dividend-25% Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Monnet Ispat and Energy Limited,INE743C01013,-,
SANGHIPOLY,EQ,-,10,Agm,22-Mar-2007,-,24-Mar-2007,31-Mar-2007,-,Sanghi Polyesters Limited,INE146A01013,-,
VHL,EQ,-,10,Interim Dividend-20%     Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Vardhman Holdings Limited,INE701A01023,-,
LMW,EQ,-,10,2nd Interim Dividend-250%Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,LMW Limited,INE269B01029,-,
ANDHRABANK,EQ,-,10,Interim Dividend-20%     Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Andhra Bank,INE434A01013,-,
CENTURYPLY,EQ,-,1,Interim Dividend-25%     Purpose Revised,22-Mar-2007,23-Mar-2007,-,-,-,Century Plyboards (India) Limited,INE348B01021,-,
DALMIASUG,EQ,-,2,Int Div-Rs.2/- Per Share Purpose Revised,22-Mar-2007,24-Mar-2007,-,-,-,Dalmia Bharat Sugar and Industries Limited,INE495A01022,-,
TV-18,EQ,-,5,Interim Dividend-40%,22-Mar-2007,23-Mar-2007,-,-,-,Television Eighteen India Limited,INE889A01026,-,
RANEHOLDIN,EQ,-,10,2nd Int Div-Rs4.50 Per Shpurpose Revised,23-Mar-2007,27-Mar-2007,-,-,-,Rane Holdings Limited,INE384A01010,-,
GTOFFSHORE,EQ,-,10,Int Div-Rs.8/- Per Share Purpose Revised,23-Mar-2007,26-Mar-2007,-,-,-,GOL Offshore Limited,INE892H01017,-,
TANLA,EQ,-,1,Interim Dividend-100%    Purpose Revised,23-Mar-2007,26-Mar-2007,-,-,-,Tanla Platforms Limited,INE483C01032,-,
SPIC,EQ,-,10,Agm,23-Mar-2007,-,27-Mar-2007,10-Apr-2007,-,Southern Petrochemicals Industries Corporation  Limited,INE147A01011,-,
RML,EQ,-,10,2nd Int Div-Rs.2/- Per Shpurpose Revised,23-Mar-2007,27-Mar-2007,-,-,-,Rane (Madras) Limited,INE050H01012,-,
REVL,EQ,-,10,Int Div-Rs.8/- Per Share Purpose Revised,23-Mar-2007,27-Mar-2007,-,-,-,Rane Engine Valves Limited,INE385A01017,-,
TORNTPHARM,EQ,-,5,Int Div-Rs.3/- Per Share Purpose Revised,23-Mar-2007,26-Mar-2007,-,-,-,Torrent Pharmaceuticals Limited,INE685A01028,-,
TORNTPOWER,EQ,-,10,Interim Dividend-4%      Purpose Revised,23-Mar-2007,26-Mar-2007,-,-,-,Torrent Power Limited,INE813H01021,-,
SUNDRMCLAY,EQ,-,10,2nd Int Div-Rs.8/- Per Shpurpose Revised,23-Mar-2007,26-Mar-2007,-,-,-,Sundaram Clayton Limited,INE105A01019,-,
PEL,EQ,-,2,Interim Dividend-150%    Purpose Revised,23-Mar-2007,26-Mar-2007,-,-,-,Piramal Enterprises Limited,INE140A01024,-,
DIVISLAB,EQ,-,2,Interim Dividend-100%    Purpose Revised,23-Mar-2007,26-Mar-2007,-,-,-,Divi's Laboratories Limited,INE361B01024,-,
APOLLOTYRE,EQ,-,1,Int Div-Rs.4.50 Per Share,23-Mar-2007,27-Mar-2007,-,-,-,Apollo Tyres Limited,INE438A01022,-,
MUKTAARTS,EQ,-,5,Interim Dividend-40%     Purpose Revised,23-Mar-2007,27-Mar-2007,-,-,-,Mukta Arts Limited,INE374B01019,-,
PLETHICO,EQ,-,10,Agm/Dividend-25%,23-Mar-2007,-,27-Mar-2007,30-Mar-2007,-,Plethico Pharmaceuticals Limited,INE491H01018,-,
M&M,EQ,-,5,Interim Dividend-75%     Purpose Revised,23-Mar-2007,26-Mar-2007,-,-,-,Mahindra & Mahindra Limited,INE101A01026,-,
ELECTCAST,EQ,-,1,Interim Dividend-125%    Purpose Revised,23-Mar-2007,27-Mar-2007,-,-,-,Electrosteel Castings Limited,INE086A01029,-,
INDNIPPON,EQ,-,5,2nd Int Div-30%          Rd Revised/Purpose Revised,23-Mar-2007,27-Mar-2007,-,-,-,India Nippon Electricals Limited,INE092B01017,-,
OENCONNECT,EQ,-,10,Interim Dividend-50%,23-Mar-2007,26-Mar-2007,-,-,-,FCI OEN Connectors Limited,INE669B01012,-,
CGPOWER,EQ,-,2,3rd Interim Dividend-25% Purpose Revised,23-Mar-2007,26-Mar-2007,-,-,-,CG Power and Industrial Solutions Limited,INE067A01029,-,
MIRCELECTR,EQ,-,1,Interim Dividend-75%     Purpose Revised,23-Mar-2007,26-Mar-2007,-,-,-,MIRC Electronics Limited,INE831A01010,-,
SUVEN,EQ,-,1,Fv Spl-Rs2 To Re1/Bon-1:1,23-Mar-2007,02-Apr-2007,-,-,23-Mar-2007,Suven Life Sciences Limited,INE495B01038,30-Mar-2007,
VARDMNPOLY,EQ,-,1,Interim Dividend-35%     Purpose Revised,23-Mar-2007,26-Mar-2007,-,-,-,Vardhman Polytex Limited,INE835A01011,-,
RANEBRAKE,EQ,-,10,2nd Int Div-Rs.3/- Per Shpurpose Revised,26-Mar-2007,28-Mar-2007,-,-,-,Rane Brake Linings Limited,INE413A01017,-,
WIPRO,EQ,-,2,Int Div-Rs.5/- Per Share Purpose Revised,26-Mar-2007,28-Mar-2007,-,-,-,Wipro Limited,INE075A01022,-,
LICHSGFIN,EQ,-,2,Interim Dividend-50%,26-Mar-2007,28-Mar-2007,-,-,-,LIC Housing Finance Limited,INE115A01018,-,
FCSSOFT,EQ,-,1,Interim Dividend-10%     Purpose Revised,26-Mar-2007,28-Mar-2007,-,-,-,FCS Software Solutions Limited,INE512B01022,-,
SOTL,EQ,-,2,Interim Dividend-65%     Purpose Revised,26-Mar-2007,28-Mar-2007,-,-,-,Savita Oil Technologies Limited,INE035D01012,-,
NCC,EQ,-,2,Interim Dividend-40%     Purpose Revised,26-Mar-2007,28-Mar-2007,-,-,-,NCC Limited,INE868B01028,-,
NRBBEARING,EQ,-,2,Fv Split Rs.10/- To Rs.2/,26-Mar-2007,04-Apr-2007,-,-,26-Mar-2007,NRB Bearing Limited,INE349A01021,03-Apr-2007,
MAHINDUGIN,EQ,-,10,Interim Dividend-20%     Purpose Revised,26-Mar-2007,28-Mar-2007,-,-,-,Mahindra Ugine Steel Company Limited,INE850A01010,-,
M&MFIN,EQ,-,2,Interim Dividend-20%     Purpose Revised,26-Mar-2007,28-Mar-2007,-,-,-,Mahindra & Mahindra Financial Services Limited,INE774D01016,-,
GAMMONIND,EQ,-,2,Interim Dividend-20%     Purpose Revised,28-Mar-2007,29-Mar-2007,-,-,-,Gammon India Limited,INE259B01020,-,
LT,EQ,-,2,Int Div-Rs.11/- Per Sh,28-Mar-2007,29-Mar-2007,-,-,-,Larsen & Toubro Limited,INE018A01030,-,
ASHOKLEY,EQ,-,1,Interim Dividend-150%    Purpose Revised,28-Mar-2007,29-Mar-2007,-,-,-,Ashok Leyland Limited,INE208A01029,-,
UNIVAFOODS,EQ,-,10,Agm,28-Mar-2007,-,30-Mar-2007,31-Mar-2007,-,Univa Foods Limited,INE275F01019,-,
GIPCL,EQ,-,10,Interim Dividend-15%,28-Mar-2007,29-Mar-2007,-,-,-,Gujarat Industries Power Company Limited,INE162A01010,-,
EUROCERA,EQ,-,10,Int Div-Rs.1.20 Per Sh   Purpose Revised,28-Mar-2007,29-Mar-2007,-,-,-,Euro Ceramics Limited,INE649H01011,-,
DATAMATICS,EQ,-,5,Interim Dividend-30%     Purpose Revised,28-Mar-2007,29-Mar-2007,-,-,-,Datamatics Global Services Limited,INE365B01017,-,
SCHAEFFLER,EQ,-,2,Dividend-Rs.4/- Per Share,29-Mar-2007,-,02-Apr-2007,05-Apr-2007,-,Schaeffler India Limited,INE513A01014,-,
HONAUT,EQ,-,10,Agm/Div-Rs.10/- Per Sh,29-Mar-2007,-,03-Apr-2007,11-Apr-2007,-,Honeywell Automation India Limited,INE671A01010,-,
SBBJ,EQ,-,10,Interim Dividend-50%     Purpose Revised,29-Mar-2007,-,06-Apr-2007,11-Apr-2007,29-Mar-2007,State Bank of Bikaner and Jaipur,INE648A01026,05-Apr-2007,
FOSECOIND,EQ,-,10,Agm/Dividend-60%,29-Mar-2007,-,03-Apr-2007,10-Apr-2007,-,Foseco India Limited,INE519A01011,-,
PUNJLLOYD,EQ,-,2,Fv Split Rs.10/- To Rs.2/,29-Mar-2007,06-Apr-2007,-,-,29-Mar-2007,Punj Lloyd Limited,INE701B01021,05-Apr-2007,
MARICO,EQ,-,1,4th Int Div-Re0.20 Per Shpurpose Revised,29-Mar-2007,30-Mar-2007,-,-,-,Marico Limited,INE196A01026,-,
JSL,EQ,-,2,Interim Dividend-80%     Purpose Revised,29-Mar-2007,31-Mar-2007,-,-,-,Jindal Stainless Limited,INE220G01021,-,
GABRIEL,EQ,-,1,2nd Interim Dividend-40% Purpose Revised,30-Mar-2007,03-Apr-2007,-,-,-,Gabriel India Limited,INE524A01029,-,
MPSLTD,EQ,-,10,2nd Interim Dividend-45% Purpose Revised,30-Mar-2007,03-Apr-2007,-,-,-,MPS Limited,INE943D01017,-,
SCI,EQ,-,10,Int Div-Rs.8.50 Per Sharepurpose Revised,03-Apr-2007,04-Apr-2007,-,-,-,Shipping Corporation Of India Limited,INE109A01011,-,
HEUBACHIND,EQ,-,10,Agm/Div-Rs18/- Per Sh,03-Apr-2007,-,05-Apr-2007,19-Apr-2007,-,Heubach Colorants India Limited,INE492A01029,-,
POLARIS,EQ,-,5,2nd Interim Dividend-25% Purpose Revised,04-Apr-2007,05-Apr-2007,-,-,-,POLARIS CONSULTING & SERVICES LIMITED,INE763A01023,-,
RANBAXY,EQ,-,5,2nd Int Div-Rs.6/- Per Shpurpose Revised,04-Apr-2007,05-Apr-2007,-,-,-,Ranbaxy Laboratories Limited,INE015A01028,-,
UFLEX,EQ,-,10,Int Div-Rs.2/- Per Sh    Purpose Revised,04-Apr-2007,06-Apr-2007,-,-,-,UFLEX Limited,INE516A01017,-,
WARTSILA,EQ,-,10,Agm/Dividend-20%,04-Apr-2007,-,09-Apr-2007,16-Apr-2007,-,Wartsila India Limited,INE057A01012,-,
SKFINDIA,EQ,-,10,Final Dividend-45%,05-Apr-2007,-,10-Apr-2007,26-Apr-2007,-,SKF India Limited,INE640A01023,-,
VESUVIUS,EQ,-,1,Agm/Dividend-35%,05-Apr-2007,-,10-Apr-2007,17-Apr-2007,-,Vesuvius India Limited,INE386A01015,-,
BLUEDART,EQ,-,10,Agm/Dividend-10%,05-Apr-2007,-,10-Apr-2007,17-Apr-2007,-,Blue Dart Express Limited,INE233B01017,-,
CORPBANK,EQ,-,2,Interim Dividend-40%,09-Apr-2007,10-Apr-2007,-,-,-,Corporation Bank,INE112A01015,-,
TIMKEN,EQ,-,10,Agm,11-Apr-2007,-,13-Apr-2007,27-Apr-2007,-,Timken India Limited,INE325A01013,-,
SEAMECLTD,EQ,-,10,Agm,11-Apr-2007,-,13-Apr-2007,18-Apr-2007,-,Seamec Limited,INE497B01018,-,
PASUPATI,EQ,-,10,Agm,12-Apr-2007,-,14-Apr-2007,16-Apr-2007,-,Pasupati Fabrics Limited,INE095D01024,-,
STYRENIX,EQ,-,10,Agm/Div-Rs.3.00 Per Sh,12-Apr-2007,-,16-Apr-2007,20-Apr-2007,-,Styrenix Performance Materials Limited,INE189B01011,-,
MANINDS,EQ,-,5,Scheme Of Demerger,13-Apr-2007,20-Apr-2007,-,-,13-Apr-2007,Man Industries (India) Limited,INE993A01026,19-Apr-2007,
GSKCONS,EQ,-,10,Agm,16-Apr-2007,-,18-Apr-2007,26-Apr-2007,-,GlaxoSmithKline Consumer Healthcare Limited,INE264A01014,-,
S&SPOWER,EQ,-,10,Agm,18-Apr-2007,-,20-Apr-2007,23-Apr-2007,-,S&S Power Switchgears Limited,INE902B01017,-,
HEXAWARE,EQ,-,2,Agm/Final Dividend-40%,18-Apr-2007,-,20-Apr-2007,24-Apr-2007,-,Hexaware Technologies Limited,INE093A01033,-,
ESABINDIA,EQ,-,10,Agm,19-Apr-2007,-,23-Apr-2007,27-Apr-2007,-,Esab India Limited,INE284A01012,-,
HUHTAMAKI,EQ,-,2,Agm/Dividend-Rs9/- Per Sh,19-Apr-2007,-,21-Apr-2007,27-Apr-2007,-,Huhtamaki India Limited,INE275B01026,-,
VEEDOL,EQ,-,2,Interim Dividend-100%,19-Apr-2007,20-Apr-2007,-,-,-,Veedol Corporation Limited,INE484C01030,-,
COREPARENT,EQ,-,10,Scheme Of Arrangement,19-Apr-2007,26-Apr-2007,-,-,19-Apr-2007,Core Healthcare Limited,INE494A01017,25-Apr-2007,
3MINDIA,EQ,-,10,Agm,19-Apr-2007,-,21-Apr-2007,27-Apr-2007,-,3M India Limited,INE470A01017,-,
CEMPRO,EQ,-,1,Agm,20-Apr-2007,-,24-Apr-2007,27-Apr-2007,-,Cemindia Projects Limited,INE686A01026,-,
RSYSTEMS,EQ,-,1,Agm/Div-Rs.1.20/- Per Sh,20-Apr-2007,-,24-Apr-2007,01-May-2007,-,R Systems International Limited,INE411H01024,-,
HINDUNILVR,EQ,-,1,Agm/Fin Div-Rs.3/- Per Sh,20-Apr-2007,-,24-Apr-2007,07-May-2007,-,Hindustan Unilever Limited,INE030A01027,-,
SUNPHARMA,EQ,-,1,Scheme Of Arrangement,23-Apr-2007,30-Apr-2007,-,-,23-Apr-2007,Sun Pharmaceutical Industries Limited,INE044A01028,27-Apr-2007,
HCLTECH,EQ,-,2,3rd Int Div-Rs.2/- Per Shrd Revised/Purpose Revised,23-Apr-2007,24-Apr-2007,-,-,-,HCL Technologies Limited,INE860A01027,-,
ANSALAPI,EQ,-,5,Bonus 1:1,23-Apr-2007,24-Apr-2007,-,-,-,Ansal Properties & Infrastructure Limited,INE436A01026,-,
OENCONNECT,EQ,-,10,Agm/Dividend-22.5%       Purpose Revised,24-Apr-2007,-,26-Apr-2007,28-Apr-2007,-,FCI OEN Connectors Limited,INE669B01012,-,
SBT,EQ,-,10,Dividend,24-Apr-2007,-,03-May-2007,09-May-2007,24-Apr-2007,State Bank of Travancore,INE654A01024,30-Apr-2007,
MIRZAINT,EQ,-,2,Fv Split Rs.10/- To Rs.2/,24-Apr-2007,01-May-2007,-,-,24-Apr-2007,Mirza International Limited,INE771A01026,30-Apr-2007,
KSB,EQ,-,2,Agm/Final Dividend-35%,24-Apr-2007,-,26-Apr-2007,11-May-2007,-,Ksb Limited,INE999A01015,-,
BOSCHCHASY,EQ,-,10,Agm/Div-Rs.5.50 Per Sh   Agm/Bc Dates Revised,25-Apr-2007,-,27-Apr-2007,07-May-2007,-,Bosch Chassis Systems India Limited,INE053B01019,-,
ASTRAZEN,EQ,-,2,Agm                      Bc Start Date/Purpose Revised,25-Apr-2007,-,27-Apr-2007,30-Apr-2007,-,AstraZeneca Pharma India Limited,INE203A01020,-,
CHEMFALKAL,EQ,-,5,Agm,26-Apr-2007,-,30-Apr-2007,04-May-2007,-,Chemfab Alkalis Limited,INE479E01028,-,
DCW,EQ,-,2,Int Div-Re0.20 Per Sh    Purpose Revised,26-Apr-2007,28-Apr-2007,-,-,-,DCW Limited,INE500A01029,-,
63MOONS,EQ,-,2,4th Interim Dividend-180%Purpose Revised,26-Apr-2007,27-Apr-2007,-,-,-,63 moons technologies limited,INE111B01023,-,
EPL,EQ,-,2,Agm,27-Apr-2007,-,03-May-2007,04-May-2007,-,EPL Limited,INE255A01020,-,
HCL-INSYS,EQ,-,2,3rd Int Div-Rs.2/- Per Shpurpose Revised,30-Apr-2007,03-May-2007,-,-,-,HCL Infosystems Limited,INE236A01020,-,
GMBREW,EQ,-,10,Agm/Final Dividend - 18%,03-May-2007,-,05-May-2007,08-May-2007,-,GM Breweries Limited,INE075D01018,-,
STERLINBIO,EQ,-,1,Agm/Div-Re.0.50 Per Share,03-May-2007,-,07-May-2007,12-May-2007,-,Sterling Biotech Limited,INE324C01038,-,
GODREJCP,EQ,-,1,4th Int Div-Rs1.25 Per Shpurpose Revised,03-May-2007,04-May-2007,-,-,-,Godrej Consumer Products Limited,INE102D01028,-,
PRITHVI,EQ,-,10,Interim Dividend - 20%,03-May-2007,05-May-2007,-,-,-,Prithvi Information Solutions Limited,INE700C01013,-,
HELIOSMATH,EQ,-,10,Spl. Int. Div.-20%       Purpose Revised,04-May-2007,07-May-2007,-,-,-,Helios And Matheson Information Technology Limited,INE674B01012,-,
IOB,EQ,-,10,Agm/Dividend-30%,07-May-2007,-,09-May-2007,15-May-2007,-,Indian Overseas Bank,INE565A01014,-,
SBBJ,EQ,-,10,Dividend - 50%           Purpose Revised,07-May-2007,-,14-May-2007,21-May-2007,07-May-2007,State Bank of Bikaner and Jaipur,INE648A01026,11-May-2007,
TRENT,EQ,-,1,Int.Div70%/Rght1:5@Rs.500purpose Revised,08-May-2007,15-May-2007,-,-,08-May-2007,Trent Limited,INE849A01012,14-May-2007,
RALLIS,EQ,-,1,Agm/Dividend-80%,09-May-2007,-,11-May-2007,25-May-2007,-,Rallis India Limited,INE613A01012,-,
GANESHHOU,EQ,-,10,Interim Dividend - 27%   Purpose Revised,10-May-2007,11-May-2007,-,-,-,GANESH HOUSING LIMITED,INE460C01014,-,
FOSECOIND,EQ,-,10,1st Int Div-Rs.2/- Per Shpurpose Revised,10-May-2007,11-May-2007,-,-,-,Foseco India Limited,INE519A01011,-,
WOCKPHARMA,EQ,-,5,Agm,10-May-2007,-,14-May-2007,18-May-2007,-,Wockhardt Limited,INE049B01025,-,
DENORA,EQ,-,10,Div-Rs.6.90/- Per Share,14-May-2007,-,16-May-2007,18-May-2007,-,De Nora India Limited,INE244A01016,-,
BOSCHLTD,EQ,-,10,Agm/Fin Div-Rs.4/- Per Sh,14-May-2007,-,16-May-2007,31-May-2007,-,Bosch Limited,INE323A01026,-,
DICIND,EQ,-,10,Agm/Fin Div-Rs3.50 Per Sh,14-May-2007,-,16-May-2007,29-May-2007,-,DIC India Limited,INE303A01010,-,
ABB,EQ,-,2,Agm/Div-Rs.10/- Per Sh,14-May-2007,-,16-May-2007,25-May-2007,-,ABB India Limited,INE117A01022,-,
THOMASCOOK,EQ,-,1,Fv Split Rs.10/- To Re.1/,14-May-2007,21-May-2007,-,-,14-May-2007,Thomas Cook  (India)  Limited,INE332A01027,18-May-2007,
GUJRATGAS,EQ,-,2,Fv Split Rs.10/- To Rs.2/,15-May-2007,22-May-2007,-,-,15-May-2007,Gujarat Gas Company Limited,INE374A01029,21-May-2007,
JSWSTEEL,EQ,-,1,Annual General Meeting,16-May-2007,-,18-May-2007,22-May-2007,-,JSW Steel Limited,INE019A01020,-,
21STCENMGM,EQ,-,10,Interim Dividend - 12%,17-May-2007,18-May-2007,-,-,-,21st Century Management Services Limited,INE253B01015,-,
HDFCBANK,EQ,-,1,Agm/Div-Rs.7/- Per Sh,17-May-2007,-,19-May-2007,12-Jun-2007,-,HDFC Bank Limited,INE040A01018,-,
AXISBANK,EQ,-,2,Agm/Dividend-45%,17-May-2007,-,21-May-2007,01-Jun-2007,-,Axis Bank Limited,INE238A01026,-,
ZUARIIND,EQ,-,10,Dividend-25%             Purpose Revised,22-May-2007,-,24-May-2007,31-May-2007,-,ZUARI INDUSTRIES LIMITED,INE217A01012,-,
RANBAXY,EQ,-,5,Agm,23-May-2007,-,25-May-2007,31-May-2007,-,Ranbaxy Laboratories Limited,INE015A01028,-,
RPGTLTD,EQ,-,10,Annual General Meeting,24-May-2007,-,28-May-2007,01-Jun-2007,-,RPG Transmission Limited,INE621A01015,-,
MPSLTD,EQ,-,10,Annual General Meeting,25-May-2007,-,29-May-2007,31-May-2007,-,MPS Limited,INE943D01017,-,
HCC,EQ,-,1,Agm/Div-Re.0.75 Per Sh,25-May-2007,-,29-May-2007,08-Jun-2007,-,Hindustan Construction Company Limited,INE549A01026,-,
HUHTAMAKI,EQ,-,2,Fv Split Rs.10/- To Rs.2/,25-May-2007,01-Jun-2007,-,-,25-May-2007,Huhtamaki India Limited,INE275B01026,31-May-2007,
VISAKAIND,EQ,-,2,Agm/Dividend - 30%       Rd Changed To Bc/Purpose Revised,25-May-2007,-,29-May-2007,29-May-2007,-,Visaka Industries Limited,INE392A01013,-,
SBIHOMEFIN,EQ,-,10,Annual General Meeting,28-May-2007,-,30-May-2007,06-Jun-2007,-,SBI Home Finance Limited,INE627A01012,-,
INGVYSYABK,EQ,-,10,Agm/Dividend - 6.5%,28-May-2007,-,30-May-2007,28-Jun-2007,-,ING Vysya Bank Limited,INE166A01011,-,
SMZSCHEM,EQ,-,10,Annual General Meeting,28-May-2007,-,30-May-2007,04-Jun-2007,-,SMZS Chemicals Limited,INE894C01014,-,
APTECHT,EQ,-,10,Annual Book Closure,29-May-2007,-,31-May-2007,08-Jun-2007,-,Aptech Limited,INE266F01018,-,
MAHABANK,EQ,-,10,Agm/Dividend - 20%,30-May-2007,-,01-Jun-2007,07-Jun-2007,-,Bank of Maharashtra,INE457A01014,-,
PETRONET,EQ,-,10,Agm/Dividend-12.5%,30-May-2007,-,01-Jun-2007,14-Jun-2007,-,Petronet LNG Limited,INE347G01014,-,
GTLINFRA,EQ,-,10,Agm,30-May-2007,-,01-Jun-2007,01-Jun-2007,-,GTL Infrastructure Limited,INE221H01019,-,
GRUH,EQ,-,2,Agm/Dividend-30%,30-May-2007,-,01-Jun-2007,07-Jun-2007,-,Gruh Finance Limited,INE580B01011,-,
HEIDELBERG,EQ,-,10,Agm,30-May-2007,-,01-Jun-2007,14-Jun-2007,-,HeidelbergCement India Limited,INE578A01017,-,
