symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
CGCL,EQ,-,1,Rights 11:64 @ Premium Rs 473/-,17-Feb-2023,17-Feb-2023,-,-,-,Capri Global Capital Limited,INE180C01018,-,
DCW,EQ,-,2,Interim Dividend - Re 0.20 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,DCW Limited,INE500A01029,-,
FSL,EQ,-,10,Interim Dividend - Rs  3.50 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,Firstsource Solutions Limited,INE684F01012,-,
HEROMOTOCO,EQ,-,2,Interim Dividend - Rs  65 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,Hero MotoCorp Limited,INE158A01026,-,
IOLCP,EQ,-,2,Interim Dividend - Rs 4 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,IOL Chemicals and Pharmaceuticals Limited,INE485C01011,-,
IRCON,EQ,-,2,Interim Dividend - Rs 1.80 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,Ircon International Limited,INE962Y01013,-,
SKYGOLD,EQ,-,10,Interim Dividend - Re 1 Per Share,17-Feb-2023,18-Feb-2023,-,-,-,SKY GOLD AND DIAMONDS LIMITED,INE01IU01018,-,
JBCHEPHARM,EQ,-,1,Interim Dividend - Rs 8.50 Per Share,17-Feb-2023,18-Feb-2023,-,-,-,JB Chemicals & Pharmaceuticals Limited,INE572A01028,-,
JKPAPER,EQ,-,10,Interim Dividend - Rs 4 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,JK Paper Limited,INE789E01012,-,
KIRLFER,EQ,-,5,Interim Dividend - Rs  2.50 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,Kirloskar Ferrous Industries Ltd,INE884B01025,-,
MINDACORP,EQ,-,2,Interim Dividend - Re 0.40 Per Share,17-Feb-2023,18-Feb-2023,-,-,-,Minda Corporation Limited,INE842C01013,-,
NHPC,EQ,-,10,Interim Dividend - Rs 1.40 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,NHPC Limited,INE848E01016,-,
PAGEIND,EQ,-,10,Interim Dividend - Rs 60 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,Page Industries Limited,INE761H01022,-,
SAFARI,EQ,-,2,Interim Dividend - Rs 1.50 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,Safari Industries (India) Limited,INE429E01023,-,
SJVN,EQ,-,10,Interim Dividend - Rs  1.15 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,SJVN Limited,INE002L01015,-,
SUNDARMFIN,EQ,-,10,Interim Dividend - Rs 12 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,Sundaram Finance Limited,INE660A01013,-,
COROMANDEL,EQ,-,1,Interim Dividend - Rs 6 Per Share,17-Feb-2023,17-Feb-2023,-,-,-,Coromandel International Limited,INE169A01023,-,
VIRESCENT,IV,-,100,Distribution Rs 2.9452 Per Unit Comprising Of Interest Amount - Rs 1.8749 Per Unit/Capital Repayment- Rs 1.0703 Per Unit,17-Feb-2023,18-Feb-2023,-,-,-,Virescent Renewable Energy Trust,INE0GYU23027,-,
GALAXYSURF,EQ,-,10,Interim Dividend - Rs 18 Per Share,20-Feb-2023,20-Feb-2023,-,-,-,Galaxy Surfactants Limited,INE600K01018,-,
BDL,EQ,-,5,Interim Dividend - Rs  8.15 Per Share,20-Feb-2023,20-Feb-2023,-,-,-,Bharat Dynamics Limited,INE171Z01018,-,
GRSE,EQ,-,10,Interim Dividend - Rs 5.50 Per Share,20-Feb-2023,20-Feb-2023,-,-,-,Garden Reach Shipbuilders & Engineers Limited,INE382Z01011,-,
TDPOWERSYS,EQ,-,2,Interim Dividend - Re 0.50 Per Share,20-Feb-2023,20-Feb-2023,-,-,-,TD Power Systems Limited,INE419M01019,-,
KPIGREEN,EQ,-,5,Interim Dividend - Re 0.20 Per Share,20-Feb-2023,20-Feb-2023,-,-,-,KPI Green Energy Limited,INE542W01017,-,
SBCL,EQ,-,2,Interim Dividend - Re 0.50 Per Share,20-Feb-2023,20-Feb-2023,-,-,-,Shivalik Bimetal Controls Limited,INE386D01027,-,
SHRIPISTON,EQ,-,10,Interim Dividend - Rs 10 Per Share,20-Feb-2023,20-Feb-2023,-,-,-,Shriram Pistons & Rings Limited,INE526E01018,-,
STEELCITY,EQ,-,10,Interim Dividend - Re 1 Per Share,20-Feb-2023,20-Feb-2023,-,-,-,Steel City Securities Limited,INE395H01011,-,
ESABINDIA,EQ,-,10,Interim Dividend - Rs 28 Per Share,20-Feb-2023,20-Feb-2023,-,-,-,Esab India Limited,INE284A01012,-,
UNOMINDA,EQ,-,2,Interim Dividend - Re 0.50 Per Share,20-Feb-2023,20-Feb-2023,-,-,-,UNO Minda Limited,INE405E01023,-,
ANZEN,IV,-,100,Distribution - Rs 1.24 Per Unit Comprising Of Interest - Re 0.72 Per Unit / Amortization Spv Level Debt - Re 0.43 Per Unit /Other Income Re 0.09 Per Unit,21-Feb-2023,21-Feb-2023,-,-,-,Anzen India Energy Yield Plus Trust,INE0MIZ23019,-,
INTERISE,IV,-,100,Distribution - Rs 4.20 Per Unit Comprising Of Interest - Rs 2.79 Per Unit/Retun Of Capital Rs 0.90 Per Unit/Dividend - Rs 0.44 Per Unit/ Other Income On Surplus Funds - Re 0.07 Per Unit,21-Feb-2023,21-Feb-2023,-,-,-,Interise Trust,INE790Z23019,-,
AKZOINDIA,EQ,-,10,Interim Dividend - Rs 25 Per Share,21-Feb-2023,21-Feb-2023,-,-,-,Akzo Nobel India Limited,INE133A01011,-,
AVTNPL,EQ,-,1,Interim Dividend - Re 0.40 Per Share,21-Feb-2023,21-Feb-2023,-,-,-,AVT Natural Products Limited,INE488D01013,-,
CUMMINSIND,EQ,-,2,Interim Dividend - Rs 12 Per Share,21-Feb-2023,21-Feb-2023,-,-,-,Cummins India Limited,INE298A01020,-,
726GS2032,GS,-,100,Interest Payment,21-Feb-2023,21-Feb-2023,-,-,-,Government of India,IN0020220060,-,
AEROENTER,EQ,-,2,Interim Dividend - Re 0.10 Per Share,21-Feb-2023,21-Feb-2023,-,-,-,Aeroflex Enterprises Limited,INE065D01027,-,
MRF,EQ,-,10,Interim Dividend - Rs 3 Per Share,21-Feb-2023,21-Feb-2023,-,-,-,MRF Limited,INE883A01011,-,
NATCOPHARM,EQ,-,2,Interim Dividend - Rs 1.25 Per Share,21-Feb-2023,21-Feb-2023,-,-,-,Natco Pharma Limited,INE987B01018,-,
676GS2061,GS,-,100,Interest Payment,21-Feb-2023,21-Feb-2023,-,-,-,Government of India,IN0020200401,-,
VISHWARAJ,EQ,-,2,Interim Dividend - Rs 0.10 Per Share,21-Feb-2023,21-Feb-2023,-,-,-,Vishwaraj Sugar Industries Limited,INE430N01014,-,
BALRAMCHIN,EQ,-,1,Interim Dividend - Rs 2.50 Per Share,22-Feb-2023,22-Feb-2023,-,-,-,Balrampur Chini Mills Limited,INE119A01028,-,
IRB,EQ,-,1,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share,22-Feb-2023,22-Feb-2023,-,-,-,IRB Infrastructure Developers Limited,INE821I01014,-,
COCHINSHIP,EQ,-,5,Interim Dividend - Rs 7 Per Share,22-Feb-2023,22-Feb-2023,-,-,-,Cochin Shipyard Limited,INE704P01017,-,
IRCTC,EQ,-,2,Interim Dividend - Rs 3.50 Per Share,22-Feb-2023,22-Feb-2023,-,-,-,Indian Railway Catering And Tourism Corporation Limited,INE335Y01012,-,
OIL,EQ,-,10,Interim Dividend - Rs 10 Per Share,22-Feb-2023,22-Feb-2023,-,-,-,Oil India Limited,INE274J01014,-,
TORNTPOWER,EQ,-,10,Interim Dividend - Rs 09 Per Share / Special Dividend - Rs 13 Per Share,22-Feb-2023,22-Feb-2023,-,-,-,Torrent Power Limited,INE813H01021,-,
VEEDOL,EQ,-,2,Interim Dividend - Rs 10 Per Share,22-Feb-2023,22-Feb-2023,-,-,-,Veedol Corporation Limited,INE484C01030,-,
TOTAL,EQ,-,10,Interim Dividend - Re 0.75  Per Share,22-Feb-2023,22-Feb-2023,-,-,-,Total Transport Systems Limited,INE336X01012,-,
UNIDT,EQ,-,10,Interim Dividend - Re 0.60 Per Share,22-Feb-2023,22-Feb-2023,-,-,-,United Drilling Tools Limited,INE961D01019,-,
CROWN,EQ,-,10,Extra Ordinary General Meeting,22-Feb-2023,-,23-Feb-2023,02-Mar-2023,-,Crown Lifters Limited,INE491V01019,-,
DCMSRIND,EQ,-,2,Interim Dividend - Re 1 Per Share,22-Feb-2023,22-Feb-2023,-,-,-,DCM Shriram Industries Limited,INE843D01027,-,
GOLDIAM,EQ,-,2,Interim Dividend - Rs 2 Per Share,22-Feb-2023,22-Feb-2023,-,-,-,Goldiam International Limited,INE025B01017,-,
HERCULES,EQ,-,1,Interim Dividend - Re 0.50 Per Share,22-Feb-2023,22-Feb-2023,-,-,-,HERCULES INVESTMENTS LIMITED,INE688E01024,-,
MSTCLTD,EQ,-,10,Interim Dividend - Rs 6.30 Per Share,22-Feb-2023,22-Feb-2023,-,-,-,Mstc Limited,INE255X01014,-,
BOSCHLTD,EQ,-,10,Interim Dividend - Rs 200 Per Share,22-Feb-2023,22-Feb-2023,-,-,-,Bosch Limited,INE323A01026,-,
KIRLOSENG,EQ,-,2,Interim Dividend - Rs 2.50 Per Share,23-Feb-2023,23-Feb-2023,-,-,-,Kirloskar Oil Engines Limited,INE146L01010,-,
NCLIND,EQ,-,10,Interim Dividend - Rs 1.50 Per Share,23-Feb-2023,23-Feb-2023,-,-,-,NCL Industries Limited,INE732C01016,-,
SUPRAJIT,EQ,-,1,Interim Dividend - Rs 1.05 Per Share,23-Feb-2023,23-Feb-2023,-,-,-,Suprajit Engineering Limited,INE399C01030,-,
METROPOLIS,EQ,-,2,Interim Dividend - Rs 8 Per Share,23-Feb-2023,23-Feb-2023,-,-,-,Metropolis Healthcare Limited,INE112L01020,-,
BEML,EQ,-,5,Interim Dividend - Rs  5 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,BEML Limited,INE258A01016,-,
UNIPARTS,EQ,-,10,Interim Dividend - Rs 8.25 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Uniparts India Limited,INE244O01017,-,
NMDC,EQ,-,1,Interim Dividend - Rs 3.75 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,NMDC Limited,INE584A01023,-,
APOLLOHOSP,EQ,-,5,Interim Dividend - Rs  6 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Apollo Hospitals Enterprise Limited,INE437A01016,-,
VINNY,EQ,-,1,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Vinny Overseas Limited,INE01KI01019,-,
VINNY,EQ,-,1,Bonus 13:10,24-Feb-2023,24-Feb-2023,-,-,-,Vinny Overseas Limited,INE01KI01019,-,
PFC,EQ,-,10,Interim Dividend - Rs  3.50 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Power Finance Corporation Limited,INE134E01011,-,
POLYPLEX,EQ,-,10,Interim Dividend - Rs  30 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Polyplex Corporation Limited,INE633B01018,-,
ONGC,EQ,-,5,Interim Dividend - Rs 4 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Oil & Natural Gas Corporation Limited,INE213A01011,-,
PIIND,EQ,-,1,Interim Dividend - Rs  4.5 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,PI Industries Limited,INE603J01014,-,
CESC,EQ,-,1,Interim Dividend - Rs 4.50 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,CESC Limited,INE486A01013,-,
PRECWIRE,EQ,-,1,Interim Dividend - Re 0.30 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Precision Wires India Limited,INE372C01011,-,
SATIA,EQ,-,1,Interim Dividend - Re 0.20 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Satia Industries Limited,INE170E01015,-,
TALBROAUTO,EQ,-,2,Interim Dividend - Re 1 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Talbros Automotive Components Limited,INE187D01011,-,
TMB,EQ,-,10,Interim Dividend - Rs 5 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Tamilnad Mercantile Bank Limited,INE668A01016,-,
SANDESH,EQ,-,10,Interim Dividend - Rs  5 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,The Sandesh Limited,INE583B01015,-,
PITTIENG,EQ,-,5,Interim Dividend - Rs 1.50 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Pitti Engineering Limited,INE450D01021,-,
AMRUTANJAN,EQ,-,1,Interim Dividend - Re 1 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Amrutanjan Health Care Limited,INE098F01015,-,
BANCOINDIA,EQ,-,2,Interim Dividend - Rs 8 Per Share,24-Feb-2023,25-Feb-2023,-,-,-,Banco Products (I) Limited,INE213C01025,-,
CPCAP,EQ,-,10,Interim Dividend - Re 1 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,CP Capital Limited,INE521J01018,-,
INDNIPPON,EQ,-,5,Interim Dividend - Rs 9.25 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,India Nippon Electricals Limited,INE092B01017,-,
INSECTICID,EQ,-,10,Interim Dividend - Rs 3 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,Insecticides (India) Limited,INE070I01018,-,
NLCINDIA,EQ,-,10,Dividend - Rs 1.50 Per Share,24-Feb-2023,24-Feb-2023,-,-,-,NLC India Limited,INE589A01014,-,
795GS2032,GS,-,100,Interest Payment,27-Feb-2023,27-Feb-2023,-,-,-,GOVERNMENT OF INDIA,IN0020020106,-,
68GS2060,GS,-,100,Interest Payment,27-Feb-2023,27-Feb-2023,-,-,-,Government of India,IN0020200187,-,
SHAREINDIA,EQ,-,2,Rights 1:50 @ Premium Rs 690/- With 17 Warrants For 50 Equity Shares,28-Feb-2023,28-Feb-2023,-,-,-,Share India Securities Limited,INE932X01018,-,
UJJIVANSFB,EQ,-,10,Interim Dividend - Re 0.75 Per Share,01-Mar-2023,01-Mar-2023,-,-,-,Ujjivan Small Finance Bank Limited,INE551W01018,-,
360ONE,EQ,-,1,Face Value Split (Sub-Division) - From Rs 2/- Per Share To Re 1/- Per Share,02-Mar-2023,02-Mar-2023,-,-,-,360 ONE WAM LIMITED,INE466L01020,-,
360ONE,EQ,-,1,Bonus 1:1,02-Mar-2023,02-Mar-2023,-,-,-,360 ONE WAM LIMITED,INE466L01020,-,
KSOLVES,EQ,-,5,Interim Dividend - Rs 3 Per Share,03-Mar-2023,04-Mar-2023,-,-,-,Ksolves India Limited,INE0D6I01015,-,
697GS2026,GS,-,100,Interest Payment,03-Mar-2023,04-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020160035,-,
RESPONIND,EQ,-,1,Extra Ordinary General Meeting,03-Mar-2023,-,04-Mar-2023,10-Mar-2023,-,Responsive Industries Limited,INE688D01026,-,
HGS,EQ,-,10,Interim Dividend - Rs  2.50 Per Share,06-Mar-2023,06-Mar-2023,-,-,-,Hinduja Global Solutions Limited,INE170I01016,-,
HGS,EQ,-,10,Buy Back,06-Mar-2023,06-Mar-2023,-,-,-,Hinduja Global Solutions Limited,INE170I01016,-,
MARICO,EQ,-,1,Interim Dividend - Rs 4.50 Per Share,08-Mar-2023,08-Mar-2023,-,-,-,Marico Limited,INE196A01026,-,
GOKULAGRO,EQ,-,1,Rights 1:32 @ Premium Rs 90/-,08-Mar-2023,08-Mar-2023,-,-,-,Gokul Agro Resources Limited,INE314T01025,-,
74GS2035,GS,-,100,Interest Payment,08-Mar-2023,08-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020050012,-,
1018GS2026,GS,-,100,Interest Payment,10-Mar-2023,10-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020010081,-,
PENINLAND,EQ,-,2,Extra-Ordinary General Meeting,10-Mar-2023,-,12-Mar-2023,18-Mar-2023,-,Peninsula Land Limited,INE138A01028,-,
736GS2052,GS,-,100,Interest Payment,10-Mar-2023,10-Mar-2023,-,-,-,Government of India,IN0020220086,-,
OSIAHYPER,EQ,-,1,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share,13-Mar-2023,13-Mar-2023,-,-,-,Osia Hyper Retail Limited,INE06IR01013,-,
762GS2039,GS,-,100,Interest Payment,14-Mar-2023,14-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020190024,-,
ASTRAL,EQ,-,1,Bonus 1:3,14-Mar-2023,14-Mar-2023,-,-,-,Astral Limited,INE006I01012,-,
ALLCARGO,EQ,-,2,Interim Dividend - Rs 3.25 Per Share,15-Mar-2023,15-Mar-2023,-,-,-,Allcargo Logistics Limited,INE418H01029,-,
CGPOWER,EQ,-,2,Interim Dividend - Rs  1.50 Per Share,15-Mar-2023,15-Mar-2023,-,-,-,CG Power and Industrial Solutions Limited,INE067A01029,-,
DICIND,EQ,-,10,Annual General Meeting/Dividend - Rs 2 Per Share,15-Mar-2023,-,16-Mar-2023,22-Mar-2023,-,DIC India Limited,INE303A01010,-,
622GS2035,GS,-,100,Interest Payment,15-Mar-2023,15-Mar-2023,-,-,-,Government of India,IN0020200245,-,
668GS2031,GS,-,100,Interest Payment,16-Mar-2023,16-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020170042,-,
MEDICO,EQ,-,2,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 2/- Per Share,16-Mar-2023,16-Mar-2023,-,-,-,Medico Remedies Limited,INE630Y01016,-,
SBILIFE,EQ,-,10,Interim Dividend - Rs 2.50 Per Share,16-Mar-2023,16-Mar-2023,-,-,-,SBI Life Insurance Company Limited,INE123W01016,-,
759GS2029,GS,-,100,Interest Payment,17-Mar-2023,18-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020150069,-,
788GS2030,GS,-,100,Interest Payment,17-Mar-2023,18-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020150028,-,
VBL,EQ,-,2,Annual General Meeting,17-Mar-2023,-,20-Mar-2023,27-Mar-2023,-,Varun Beverages Limited,INE200M01013,-,
HITECH,EQ,-,1,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Re 1/- Per Share,17-Mar-2023,17-Mar-2023,-,-,-,Hi-Tech Pipes Limited,INE106T01017,-,
74GS2062,GS,-,100,Interest Payment,17-Mar-2023,18-Mar-2023,-,-,-,Government of India,IN0020220094,-,
VERTIS,IV,-,100,Distribution - 4.8376 Per Unit,17-Mar-2023,18-Mar-2023,-,-,-,Vertis Infrastructure Trust,INE0KXY23015,-,
828GS2027,GS,-,100,Interest Payment,20-Mar-2023,20-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020070069,-,
833GS2032,GS,-,100,Interest Payment,20-Mar-2023,20-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020070077,-,
EDUCOMP,EQ,-,2,Annual General Meeting,20-Mar-2023,-,21-Mar-2023,26-Mar-2023,-,Educomp Solutions Limited,INE216H01027,-,
UJJIVAN,EQ,-,10,Interim Dividend - Rs 5 Per Share,20-Mar-2023,20-Mar-2023,-,-,-,Ujjivan Financial Services Limited,INE334L01012,-,
HAL,EQ,-,5,Interim Dividend - Rs 20 Per Share,20-Mar-2023,20-Mar-2023,-,-,-,Hindustan Aeronautics Limited,INE066F01012,-,
PODDARMENT,EQ,-,10,Interim Dividend - Rs 3.50 Per Share,21-Mar-2023,22-Mar-2023,-,-,-,Poddar Pigments Limited,INE371C01013,-,
KDDL,EQ,-,10,Interim Dividend - Rs 2 Per Share,21-Mar-2023,21-Mar-2023,-,-,-,KDDL Limited,INE291D01011,-,
HUDCO,EQ,-,10,Interim Dividend - Re 0.75 Per Share,21-Mar-2023,22-Mar-2023,-,-,-,Housing & Urban Development Corporation Limited,INE031A07873,-,
GAIL,EQ,-,10,Interim Dividend - Rs 4 Per Share,21-Mar-2023,21-Mar-2023,-,-,-,GAIL (India) Limited,INE129A01019,-,
NATIONALUM,EQ,-,5,Interim Dividend - Rs 2.50 Per Share,21-Mar-2023,21-Mar-2023,-,-,-,National Aluminium Company Limited,INE139A01026,-,
VIVIMEDLAB,EQ,-,2,Annual General Meeting,21-Mar-2023,-,22-Mar-2023,27-Mar-2023,-,Vivimed Labs Limited,INE526G01013,-,
SUNTV,EQ,-,5,Interim Dividend - Rs 2.50 Per Share,21-Mar-2023,21-Mar-2023,-,-,-,Sun TV Network Limited,INE424H01027,-,
82GS2025,GS,-,100,Interest Payment,23-Mar-2023,23-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020120047,-,
MIDHANI,EQ,-,10,Interim Dividend - Rs 1.68 Per Share,23-Mar-2023,23-Mar-2023,-,-,-,Mishra Dhatu Nigam Limited,INE099Z01011,-,
BEL,EQ,-,1,Interim Dividend - Rs 0.60 Per Share,24-Mar-2023,25-Mar-2023,-,-,-,Bharat Electronics Limited,INE263A01016,-,
ALIVUS,EQ,-,2,Interim Dividend - Rs  21 Per Share,24-Mar-2023,24-Mar-2023,-,-,-,Alivus Life Sciences Limited,INE03Q201024,-,
ABSLAMC,EQ,-,5,Interim Dividend - Rs 5 Per Share,24-Mar-2023,24-Mar-2023,-,-,-,Aditya Birla Sun Life AMC Limited,INE404A01024,-,
UNITECH,EQ,-,2,Annual General Meeting,24-Mar-2023,-,25-Mar-2023,31-Mar-2023,-,Unitech Limited,INE694A01020,-,
SAIL,EQ,-,10,Interim Dividend - Re 1 Per Share,24-Mar-2023,24-Mar-2023,-,-,-,Steel Authority of India Limited,INE114A01011,-,
AJANTPHARM,EQ,-,2,Buy Back,24-Mar-2023,24-Mar-2023,-,-,-,Ajanta Pharma Limited,INE031B01015,-,
STYRENIX,EQ,-,10,Interim Dividend - Rs 80 Per Share,24-Mar-2023,24-Mar-2023,-,-,-,Styrenix Performance Materials Limited,INE189B01011,-,
TVSHLTD,EQ,-,5,Bonus Ncrps 1:116,24-Mar-2023,24-Mar-2023,-,-,-,TVS Holdings Limited,INE105A01035,-,
601GS2028,GS,-,100,Interest Payment,24-Mar-2023,24-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020020247,-,
597GS2025,GS,-,100,Interest Payment,24-Mar-2023,24-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020030071,-,
SEPC,EQ,-,10,Rights 2:53 @ Premium Rs 0/-,29-Mar-2023,29-Mar-2023,-,-,-,SEPC Limited,INE964H01014,-,
SBICARD,EQ,-,10,Interim Dividend - Rs 2.50 Per Share,29-Mar-2023,29-Mar-2023,-,-,-,SBI Cards and Payment Services Limited,INE018E01016,-,
MIRZAINT,EQ,-,2,Demerger,29-Mar-2023,29-Mar-2023,-,-,-,Mirza International Limited,INE771A01026,-,
HINDZINC,EQ,-,2,Interim Dividend - Rs 26 Per Share,29-Mar-2023,29-Mar-2023,-,-,-,Hindustan Zinc Limited,INE267A01017,-,
BCONCEPTS,EQ,-,10,Interim Dividend - Rs  0.50 Per Share,29-Mar-2023,30-Mar-2023,-,-,-,Brand Concepts Limited,INE977Y01011,-,
92GS2030,GS,-,100,Interest Payment,29-Mar-2023,29-Mar-2023,-,-,-,GOVERNMENT OF INDIA,IN0020130053,-,
SYMPHONY,EQ,-,2,Buy Back,29-Mar-2023,29-Mar-2023,-,-,-,Symphony Limited,INE225D01019,-,
DWARKESH,EQ,-,1,Interim Dividend - Rs 2 Per Share,31-Mar-2023,31-Mar-2023,-,-,-,Dwarikesh Sugar Industries Limited,INE366A01033,-,
CRISIL,EQ,-,1,Annual General Meeting/Dividend - Rs 23 Per Share,31-Mar-2023,-,01-Apr-2023,02-Apr-2023,-,CRISIL Limited,INE007A01017,-,
ANGELONE,EQ,-,10,Interim Dividend - Rs 9.60 Per Share,31-Mar-2023,31-Mar-2023,-,-,-,Angel One Limited,INE732I01013,-,
IGL,EQ,-,2,Interim Dividend - Rs 10 Per Share,31-Mar-2023,31-Mar-2023,-,-,-,Indraprastha Gas Limited,INE203G01019,-,
SCI,EQ,-,10,Demerger,31-Mar-2023,31-Mar-2023,-,-,-,Shipping Corporation Of India Limited,INE109A01011,-,
GPIL,EQ,-,1,Buy Back,31-Mar-2023,31-Mar-2023,-,-,-,Godawari Power And Ispat limited,INE177H01013,-,
TEAMLEASE,EQ,-,10,Buy Back,03-Apr-2023,03-Apr-2023,-,-,-,Teamlease Services Limited,INE985S01024,-,
PNBHOUSING,EQ,-,10,Rights 29:54@ Premium Rs 265/-,05-Apr-2023,05-Apr-2023,-,-,-,PNB Housing Finance Limited,INE572E01012,-,
VEDL,EQ,-,1,Interim Dividend - Rs 20.50 Per Share,06-Apr-2023,07-Apr-2023,-,-,-,Vedanta Limited,INE205A01025,-,
RVNL,EQ,-,10,Interim Dividend - Rs  1.77 Per Share,06-Apr-2023,06-Apr-2023,-,-,-,Rail Vikas Nigam Limited,INE415G01027,-,
645GS2029,GS,-,100,Interest Payment,06-Apr-2023,06-Apr-2023,-,-,-,Government of India,IN0020190362,-,
GHCL,EQ,-,10,Demerger,06-Apr-2023,08-Apr-2023,-,-,-,GHCL Limited,INE539A01019,-,
UNITEDTEA,EQ,-,10,Interim Dividend - Re 1 Per Share,06-Apr-2023,07-Apr-2023,-,-,-,The United Nilgiri Tea Estates Company Limited,INE458F01011,-,
706GS2046,GS,-,100,Interest Payment,06-Apr-2023,06-Apr-2023,-,-,-,GOVERNMENT OF INDIA,IN0020160068,-,
727GS2026,GS,-,100,Interest Payment,06-Apr-2023,06-Apr-2023,-,-,-,GOVERNMENT OF INDIA,IN0020190016,-,
DEEPINDS,EQ,-,5,Face Value Split (Sub-Division) - From Rs 10/- Per Share To Rs 5/- Per Share,10-Apr-2023,10-Apr-2023,-,-,-,Deep Industries Limited,INE0FHS01016,-,
563GS2026,GS,-,100,Interest Payment,11-Apr-2023,11-Apr-2023,-,-,-,Government of India,IN0020210012,-,
SCHAEFFLER,EQ,-,2,Annual General Meeting/Dividend - Rs 24 Per Share,11-Apr-2023,-,12-Apr-2023,18-Apr-2023,-,Schaeffler India Limited,INE513A01014,-,
VBL,EQ,-,2,Dividend - Re 1 Per Share,12-Apr-2023,12-Apr-2023,-,-,-,Varun Beverages Limited,INE200M01013,-,
VISAKAIND,EQ,-,2,Interim Dividend - Rs 7 Per Share,12-Apr-2023,12-Apr-2023,-,-,-,Visaka Industries Limited,INE392A01013,-,
EMAMILTD,EQ,-,1,Buy Back,12-Apr-2023,12-Apr-2023,-,-,-,Emami Limited,INE548C01024,-,
GOODLUCK,EQ,-,2,Interim Dividend - Rs 2 Per Share,13-Apr-2023,14-Apr-2023,-,-,-,Goodluck India Limited,INE127I01024,-,
EDELWEISS,EQ,-,1,Interim Dividend - Re 0.25 Per Share,13-Apr-2023,13-Apr-2023,-,-,-,Edelweiss Financial Services Limited,INE532F01047,-,
BRITANNIA,EQ,-,1,Interim Dividend - Rs 72 Per Share,13-Apr-2023,13-Apr-2023,-,-,-,Britannia Industries Limited,INE216A01014,-,
SDBL,EQ,-,2,Rights 10:211@ Premium Rs 135/-,13-Apr-2023,14-Apr-2023,-,-,-,Som Distilleries & Breweries Limited,INE480C01012,-,
RUSHIL,EQ,-,1,Rights 1:3 @ Premium Rs 152/-,13-Apr-2023,13-Apr-2023,-,-,-,Rushil Decor Limited,INE573K01017,-,
IZMO,EQ,-,10,Extra Ordinary General Meeting,13-Apr-2023,-,14-Apr-2023,21-Apr-2023,-,IZMO Limited,INE848A01014,-,
710GS2029,GS,-,100,Interest Payment,17-Apr-2023,17-Apr-2023,-,-,-,Government of India,IN0020220011,-,
