symbol,series,ind,faceVal,subject,exDate,recDate,bcStartDate,bcEndDate,ndStartDate,comp,isin,ndEndDate,caBroadcastDate
VGUARD,EQ,-,1, Interim Dividend - Re 0.90 Per Share,26-Feb-2020,27-Feb-2020,-,-,-,V-Guard Industries Limited,INE951I01019,-,
LAOPALA,EQ,-,2, Interim Dividend - Rs 1.20 Per Share,26-Feb-2020,27-Feb-2020,-,-,-,La Opala RG Limited,INE059D01012,-,
DYNPRO,EQ,-,10, Interim Dividend - Rs 1.50 Per Share,26-Feb-2020,27-Feb-2020,-,-,-,Dynemic Products Limited,INE256H01015,-,
CERA,EQ,-,5, Interim Dividend-Rs 13 Per Share,26-Feb-2020,27-Feb-2020,-,-,-,Cera Sanitaryware Limited,INE739E01017,-,
HBLENGINE,EQ,-,1, Interim Dividend-Re 0.20 Per Share,26-Feb-2020,27-Feb-2020,-,-,-,HBL Engineering Limited,INE292B01021,-,
SHREEPUSHK,EQ,-,10, Int Div-Rs 0.5 Per Sh,27-Feb-2020,28-Feb-2020,-,-,-,Shree Pushkar Chemicals & Fertilisers Limited,INE712K01011,-,
FSL,EQ,-,10, Interim Dividend - Rs 2.50 Per Share,27-Feb-2020,28-Feb-2020,-,-,-,Firstsource Solutions Limited,INE684F01012,-,
GRPLTD,EQ,-,10, Interim Dividend - Rs 5.5 Per Share,27-Feb-2020,29-Feb-2020,-,-,-,GRP Limited,INE137I01015,-,
GULPOLY,EQ,-,1, Interim Dividend - Re 0.70 Per Share,27-Feb-2020,29-Feb-2020,-,-,-,Gulshan Polyols Limited,INE255D01016,-,
IDFCFIRSTB,HB,-,5000, Interest Payment,27-Feb-2020,28-Feb-2020,-,-,-,IDFC First Bank Limited,INE092T01019,-,
POLYMED,EQ,-,5, Interim Dividend - Rs 2 Per Share,27-Feb-2020,29-Feb-2020,-,-,-,Poly Medicure Limited,INE205C01013,-,
KIRLOSBROS,EQ,-,2, Interim Dividend - Rs 2 Per Share,27-Feb-2020,28-Feb-2020,-,-,-,Kirloskar Brothers Limited,INE732A01036,-,
RUBYMILLS,EQ,-,5, Interim Dividend - Rs 1.75 Per Share,27-Feb-2020,28-Feb-2020,-,-,-,The Ruby Mills Limited,INE301D01018,-,
SANDESH,EQ,-,10, Interim Dividend - Rs 5 Per Share,27-Feb-2020,28-Feb-2020,-,-,-,The Sandesh Limited,INE583B01015,-,
TRIDENT,EQ,-,1, Interim Dividend - Re 0.18 Per Share,27-Feb-2020,29-Feb-2020,-,-,-,Trident Limited,INE064C01014,-,
587GS2022,GS,-,100, Interest Payment,27-Feb-2020,28-Feb-2020,-,-,-,GOVERNMENT OF INDIA,IN0020039031,-,
795GS2032,GS,-,100, Interest Payment,27-Feb-2020,28-Feb-2020,-,-,-,GOVERNMENT OF INDIA,IN0020020106,-,
ADOR,EQ,-,10, Interim Dividend - Rs 6.50 Per Share,27-Feb-2020,28-Feb-2020,-,-,-,Ador Welding Limited,INE045A01017,-,
BANSWRAS,EQ,-,5, Interim Dividend - Rs 1.50 Per Share,27-Feb-2020,28-Feb-2020,-,-,-,Banswara Syntex Limited,INE629D01012,-,
SWELECTES,EQ,-,10, Interim Dividend - Rs 1.25 Per Share,27-Feb-2020,28-Feb-2020,-,-,-,Swelect Energy Systems Limited,INE409B01013,-,
PFC,EQ,-,10, Interim Dividend - Rs 9.5 Per Share,28-Feb-2020,02-Mar-2020,-,-,-,Power Finance Corporation Limited,INE134E01011,-,
QUICKHEAL,EQ,-,10, Interim Dividend - Rs 4 Per Share,02-Mar-2020,03-Mar-2020,-,-,-,Quick Heal Technologies Limited,INE306L01010,-,
TECHM,EQ,-,5, Interim Dividend - Rs 10 Per Share,02-Mar-2020,03-Mar-2020,-,-,-,Tech Mahindra Limited,INE669C01028,-,
BERGEPAINT,EQ,-,1, Interim Dividend - Rs 1.90 Per Share,02-Mar-2020,03-Mar-2020,-,-,-,Berger Paints (I) Limited,INE463A01020,-,
NIITLTD,EQ,-,2, Interim Dividend - Rs 8 Per Share,02-Mar-2020,03-Mar-2020,-,-,-,NIIT Limited,INE161A01038,-,
MASFIN,EQ,-,10, Interim Dividend - Rs 6 Per Share,02-Mar-2020,03-Mar-2020,-,-,-,MAS Financial Services Limited,INE348L01012,-,
BHARATFORG,EQ,-,2, Interim Dividend - Rs 2 Per Share,03-Mar-2020,04-Mar-2020,-,-,-,Bharat Forge Limited,INE465A01025,-,
ASIANPAINT,EQ,-,1, Interim Dividend - Rs 7.15 Per Share,03-Mar-2020,04-Mar-2020,-,-,-,Asian Paints Limited,INE021A01018,-,
REDINGTON,EQ,-,2, Interim Dividend - Rs 2.80 Per Share,03-Mar-2020,04-Mar-2020,-,-,-,Redington Limited,INE891D01018,-,
BAJAJ-AUTO,EQ,-,10, Interim Dividend - Rs 120 Per Share,03-Mar-2020,04-Mar-2020,-,-,-,Bajaj Auto Limited,INE917I01010,-,
SIS,EQ,-,5, Interim Dividend - Rs 2 Per Share,03-Mar-2020,04-Mar-2020,-,-,-,SIS LIMITED,INE285J01010,-,
BAJAJHLDNG,EQ,-,10, Interim Dividend - Rs 40 Per Share,03-Mar-2020,04-Mar-2020,-,-,-,Bajaj Holdings & Investment Limited,INE118A01012,-,
BAJFINANCE,EQ,-,1, Interim Dividend - Rs 10 Per Share,03-Mar-2020,04-Mar-2020,-,-,-,Bajaj Finance Limited,INE296A01016,-,
JBCHEPHARM,EQ,-,1, Interim Dividend - Rs 10 Per Share,03-Mar-2020,04-Mar-2020,-,-,-,JB Chemicals & Pharmaceuticals Limited,INE572A01028,-,
MAHSCOOTER,EQ,-,10, Interim Dividend - Rs 50 Per Share,03-Mar-2020,04-Mar-2020,-,-,-,Maharashtra Scooters Limited,INE288A01013,-,
BAJAJFINSV,EQ,-,1, Interim Dividend - Rs 5 Per Share,03-Mar-2020,04-Mar-2020,-,-,-,Bajaj Finserv Limited,INE918I01018,-,
EXIDEIND,EQ,-,1, Interim Dividend - Rs 2.50 Per Share,04-Mar-2020,05-Mar-2020,-,-,-,Exide Industries Limited,INE302A01020,-,
CARBORUNIV,EQ,-,1, Interim Dividend - Rs 2.75 Per Share,04-Mar-2020,05-Mar-2020,-,-,-,Carborundum Universal Limited,INE120A01026,-,
TATACHEM,EQ,-,10, Demerger,04-Mar-2020,05-Mar-2020,-,-,-,Tata Chemicals Limited,INE092A01019,-,
697GS2026,GS,-,100, Interest Payment,04-Mar-2020,05-Mar-2020,-,-,-,GOVERNMENT OF INDIA,IN0020160035,-,
SUNDRMFAST,EQ,-,1, Interim Dividend- Rs 2.80 Per Share,04-Mar-2020,05-Mar-2020,-,-,-,Sundram Fasteners Limited,INE387A01021,-,
ASAHISONG,EQ,-,10, Interim Dividend - Rs 3 Per Share,04-Mar-2020,05-Mar-2020,-,-,-,Asahi Songwon Colors Limited,INE228I01012,-,
CHOLAFIN,EQ,-,2, Interim Dividend-Re 0.70 Per Share,04-Mar-2020,05-Mar-2020,-,-,-,Cholamandalam Investment and Finance Company Limited,INE121A01016,-,
PTL,EQ,-,1, Interim Dividend - Rs 2.50 Per Share,04-Mar-2020,05-Mar-2020,-,-,-,PTL Enterprises Limited,INE034D01031,-,
APOLLOTYRE,EQ,-,1, Interim Dividend - Rs 3 Per Share,04-Mar-2020,05-Mar-2020,-,-,-,Apollo Tyres Limited,INE438A01022,-,
AVANTIFEED,EQ,-,1, Interim Dividend - Rs 5 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,Avanti Feeds Limited,INE871C01012,-,
LUMAXTECH,EQ,-,2, Interim Dividend - Rs 2 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,Lumax Auto Technologies Limited,INE872H01019,-,
GRAVITA,EQ,-,2, Interim Dividend - Rs 0.70 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,Gravita India Limited,INE024L01019,-,
AMJLAND,EQ,-,2, Interim Dividend-Re 0.20 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,Amj Land Holdings Limited,INE606A01024,-,
STAN,DR,-,, Dividend,05-Mar-2020,06-Mar-2020,-,-,-,Standard Chartered PLC,INE028L21018,-,
APARINDS,EQ,-,10, Interim Dividend - Rs 9.5 Per Share,05-Mar-2020,07-Mar-2020,-,-,-,Apar Industries Limited,INE372A01015,-,
CHOLAHLDNG,EQ,-,1, Interim Dividend - Re 0.65 Per Sh,05-Mar-2020,06-Mar-2020,-,-,-,Cholamandalam Financial Holdings Limited,INE149A01033,-,
LINCOLN,EQ,-,10, Interim Dividend - Rs 1.5 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,Lincoln Pharmaceuticals Limited,INE405C01035,-,
PVRINOX,EQ,-,10, Interim Dividend - Rs 4 Per Share,05-Mar-2020,07-Mar-2020,-,-,-,PVR INOX Limited,INE191H01014,-,
74GS2035,GS,-,100, Interest Payment,05-Mar-2020,07-Mar-2020,-,-,-,GOVERNMENT OF INDIA,IN0020050012,-,
LALPATHLAB,EQ,-,10, Interim Dividend - Rs 6 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,Dr. Lal Path Labs Ltd.,INE600L01024,-,
NAVINFLUOR,EQ,-,2, Interim Dividend - Rs 4 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,Navin Fluorine International Limited,INE048G01018,-,
PLASTIBLEN,EQ,-,5, Interim Dividend - Rs 3.75 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,Plastiblends India Limited,INE083C01014,-,
JKPAPER,EQ,-,10, Interim Dividend - Rs 4 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,JK Paper Limited,INE789E01012,-,
KRBL,EQ,-,1, Interim Dividend - Rs 2.80 Per Share,05-Mar-2020,07-Mar-2020,-,-,-,KRBL Limited,INE001B01026,-,
MANAKSIA,EQ,-,2, Interim Dividend - Rs 7.50 Per Share,05-Mar-2020,07-Mar-2020,-,-,-,Manaksia Limited,INE015D01022,-,
NLCINDIA,EQ,-,10, Interim Dividend - Rs 7.06 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,NLC India Limited,INE589A01014,-,
SHARDACROP,EQ,-,10, Interim Dividend - Rs 2 Per Share,05-Mar-2020,07-Mar-2020,-,-,-,Sharda Cropchem Limited,INE221J01015,-,
PDMJEPAPER,EQ,-,1, Interim Dividend - Re 0.20 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,Pudumjee Paper Products Limited,INE865T01018,-,
VEDL,EQ,-,1, Interim Dividend - Rs 3.9 Per Share,05-Mar-2020,07-Mar-2020,-,-,-,Vedanta Limited,INE205A01025,-,
WONDERLA,EQ,-,10, Interim Dividend - Re 1.80 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,Wonderla Holidays Limited,INE066O01014,-,
THOMASCOOK,EQ,-,1, Buy Back,05-Mar-2020,07-Mar-2020,-,-,-,Thomas Cook  (India)  Limited,INE332A01027,-,
LGBBROSLTD,EQ,-,10, Interim Dividend - Rs 5 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,LG Balakrishnan & Bros Limited,INE337A01034,-,
BBL,EQ,-,5, Interim Dividend - Rs 12.50 Per Share,05-Mar-2020,06-Mar-2020,-,-,-,Bharat Bijlee Limited,INE464A01028,-,
BORORENEW,EQ,-,1, Demerger,06-Mar-2020,09-Mar-2020,-,-,-,BOROSIL RENEWABLES LIMITED,INE666D01022,-,
SUPREMEIND,EQ,-,2, Interim Dividend - Rs 10 Per Share,06-Mar-2020,09-Mar-2020,-,-,-,Supreme Industries Limited,INE195A01010,-,
SONATSOFTW,EQ,-,1, Interim Dividend - Rs 14.50 Per Share,06-Mar-2020,09-Mar-2020,-,-,-,Sonata Software Limited,INE269A01021,-,
CCL,EQ,-,2, Interim Dividend - Rs 1.5 Per Share Special Dividend - Rs 1.5 Per Share,06-Mar-2020,09-Mar-2020,-,-,-,CCL Products (India) Limited,INE421D01014,-,
MGL,EQ,-,10, Interim Dividend - Rs 9.50 Per Share,06-Mar-2020,09-Mar-2020,-,-,-,Mahanagar Gas Limited,INE002S01010,-,
1018GS2026,GS,-,100, Interest Payment,06-Mar-2020,09-Mar-2020,-,-,-,GOVERNMENT OF INDIA,IN0020010081,-,
KDDL,EQ,-,10, Interim Dividend - Rs 2 Per Share,09-Mar-2020,11-Mar-2020,-,-,-,KDDL Limited,INE291D01011,-,
NAVA,EQ,-,1, Interim Dividend - Rs 1.5 Per Share,09-Mar-2020,11-Mar-2020,-,-,-,NAVA LIMITED,INE725A01022,-,
JUBLFOOD,EQ,-,2, Interim Dividend - Rs 6 Per Share,09-Mar-2020,11-Mar-2020,-,-,-,Jubilant Foodworks Limited,INE797F01012,-,
FINPIPE,EQ,-,2, Interim Dividend - Rs 10 Per Share,09-Mar-2020,11-Mar-2020,-,-,-,Finolex Industries Limited,INE183A01016,-,
JUBLPHARMA,EQ,-,1, Interim Dividend - Rs 5 Per Share,09-Mar-2020,11-Mar-2020,-,-,-,Jubilant Pharmova Limited,INE700A01033,-,
MAITHANALL,EQ,-,10, Interim Dividend - Rs 6 Per Share,09-Mar-2020,11-Mar-2020,-,-,-,Maithan Alloys Limited,INE683C01011,-,
UFO,EQ,-,10, Interim Dividend - Rs 15 Per Share,11-Mar-2020,12-Mar-2020,-,-,-,UFO Moviez India Limited,INE527H01019,-,
INDIAGLYCO,EQ,-,5, Interim Dividend - Rs 6 Per Share,11-Mar-2020,12-Mar-2020,-,-,-,India Glycols Limited,INE560A01015,-,
NH,EQ,-,10, Interim Dividend - Re 1 Per Share,11-Mar-2020,12-Mar-2020,-,-,-,Narayana Hrudayalaya Ltd.,INE410P01011,-,
RAMCOCEM,EQ,-,1, Interim Dividend - Rs 2.5 Per Sh,11-Mar-2020,12-Mar-2020,-,-,-,The Ramco Cements Limited,INE331A01037,-,
RAMCOIND,EQ,-,1, Interim Dividend - Rs 0.50 Per Share,11-Mar-2020,12-Mar-2020,-,-,-,Ramco Industries Limited,INE614A01028,-,
SHANTIGEAR,EQ,-,1, Interim Dividend - Rs 2 Per Share,11-Mar-2020,12-Mar-2020,-,-,-,Shanthi Gears Limited,INE631A01022,-,
JKCEMENT,EQ,-,10, Interim Dividend - Rs 7.5 Per Share,11-Mar-2020,12-Mar-2020,-,-,-,JK Cement Limited,INE823G01014,-,
RELAXO,EQ,-,1, Interim Dividend - Rs 1.25 Per Share,11-Mar-2020,12-Mar-2020,-,-,-,Relaxo Footwears Limited,INE131B01021,-,
ENDURANCE,EQ,-,10, Interim Dividend - Rs 5.50 Per Share,11-Mar-2020,12-Mar-2020,-,-,-,Endurance Technologies Limited,INE913H01037,-,
TIINDIA,EQ,-,1, Interim Dividend - Rs 3.50 Per Share,11-Mar-2020,12-Mar-2020,-,-,-,Tube Investments of India Limited,INE974X01010,-,
COFORGE,EQ,-,2, Buy Back,11-Mar-2020,12-Mar-2020,-,-,-,Coforge Limited,INE591G01017,-,
762GS2039,GS,-,100, Interest Payment,12-Mar-2020,13-Mar-2020,-,-,-,GOVERNMENT OF INDIA,IN0020190024,-,
STEELCITY,EQ,-,10, Interim Dividend - Rs 0.50 Per Share,12-Mar-2020,13-Mar-2020,-,-,-,Steel City Securities Limited,INE395H01011,-,
CHAMBLFERT,EQ,-,10, Interim Dividend - Rs 4 Per Share,12-Mar-2020,13-Mar-2020,-,-,-,Chambal Fertilizers & Chemicals Limited,INE085A01013,-,
RADIOCITY,EQ,-,2, Bonus 1:4,12-Mar-2020,13-Mar-2020,-,-,-,Music Broadcast Limited,INE919I01016,-,
KSL,EQ,-,5, Interin Dividend - Rs 5 Per Sh,12-Mar-2020,13-Mar-2020,-,-,-,Kalyani Steels Limited,INE907A01026,-,
POLYCAB,EQ,-,10, Interim Dividend - Rs 7 Per Share,12-Mar-2020,14-Mar-2020,-,-,-,Polycab India Limited,INE455K01017,-,
MANINFRA,EQ,-,2, Interim Dividend - Rs 0.55 Per Share,12-Mar-2020,13-Mar-2020,-,-,-,Man Infraconstruction Limited,INE949H01015,-,
SIRCA,EQ,-,10, Interim Dividend - Re 1.50 Per Sh,12-Mar-2020,13-Mar-2020,-,-,-,Sirca Paints India Limited,INE792Z01011,-,
KPIL,EQ,-,2, Interim Dividend - Rs 3.5 Per Share,12-Mar-2020,13-Mar-2020,-,-,-,Kalpataru Projects International Limited,INE220B01022,-,
SUDARSCHEM,EQ,-,2, Interim Dividend - Rs 5.8 Per Share Special Dividend - Rs 0.50 Per Share,12-Mar-2020,13-Mar-2020,-,-,-,Sudarshan Chemical Industries Limited,INE659A01015,-,
VINATIORGA,EQ,-,1, Interim Dividend - Rs 5 Per Share,12-Mar-2020,13-Mar-2020,-,-,-,Vinati Organics Limited,INE410B01029,-,
KIRLFER,EQ,-,5, Interim Dividend - Rs 2 Per Share,12-Mar-2020,14-Mar-2020,-,-,-,Kirloskar Ferrous Industries Ltd,INE884B01025,-,
DECCANCE,EQ,-,5, Interim Dividend - Rs 4 Per Share,12-Mar-2020,13-Mar-2020,-,-,-,Deccan Cements Limited,INE583C01013,-,
IMPAL,EQ,-,10, Interim Dividend - Rs 10 Per Share,12-Mar-2020,13-Mar-2020,-,-,-,India Motor Parts and Accessories Limited,INE547E01014,-,
MOTHERSON,EQ,-,1, Interim Dividend - Rs 1.50 Per Share,12-Mar-2020,14-Mar-2020,-,-,-,Samvardhana Motherson International Limited,INE775A01035,-,
MANAPPURAM,EQ,-,2, Interim Dividend - Rs 0.55 Per Share,12-Mar-2020,13-Mar-2020,-,-,-,Manappuram Finance Limited,INE522D01027,-,
IDFCFIRSTB,HD,-,5000, Interest Payment,12-Mar-2020,13-Mar-2020,-,-,-,IDFC First Bank Limited,INE092T01019,-,
CAPLIPOINT,EQ,-,2, Interim Dividend - Rs 2.10 Per Share,12-Mar-2020,13-Mar-2020,-,-,-,Caplin Point Laboratories Limited,INE475E01018,-,
MIDHANI,EQ,-,10, Interim Dividend - Re 1 Per Share,12-Mar-2020,14-Mar-2020,-,-,-,Mishra Dhatu Nigam Limited,INE099Z01011,-,
INDIAMART,EQ,-,10, Interim Dividend - Rs 10 Per Share,12-Mar-2020,13-Mar-2020,-,-,-,Indiamart Intermesh Limited,INE933S01016,-,
AUTOAXLES,EQ,-,10, Interim Dividend - Rs 6 Per Share,13-Mar-2020,16-Mar-2020,-,-,-,Automotive Axles Limited,INE449A01011,-,
668GS2031,GS,-,100, Interest Payment,13-Mar-2020,16-Mar-2020,-,-,-,GOVERNMENT OF INDIA,IN0020170042,-,
MEGH,EQ,-,1, Interim Dividend - Re 1 Per Share,13-Mar-2020,16-Mar-2020,-,-,-,Meghmani Organics Limited,INE974H01013,-,
CHEMBOND,EQ,-,5, Interim Dividend - Rs 2 Per Share,13-Mar-2020,16-Mar-2020,-,-,-,Chembond Material Technologies Limited,INE995D01025,-,
PRAJIND,EQ,-,2, Interim Dividend - Rs 2.70 Per Share,13-Mar-2020,16-Mar-2020,-,-,-,Praj Industries Limited,INE074A01025,-,
REMSONSIND,EQ,-,2, Interim Dividend - Rs 1.50 Per Share,13-Mar-2020,16-Mar-2020,-,-,-,Remsons Industries Limited,INE474C01015,-,
ALBERTDAVD,EQ,-,10, Interim Dividend - Rs 7 Per Share,13-Mar-2020,16-Mar-2020,-,-,-,Albert David Limited,INE155C01010,-,
PIDILITIND,EQ,-,1, Interim Dividend - Rs 7 Per Share,13-Mar-2020,16-Mar-2020,-,-,-,Pidilite Industries Limited,INE318A01026,-,
CUPID,EQ,-,1, Interim Dividend - Rs 3.5 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Cupid Limited,INE509F01011,-,
APTECHT,EQ,-,10, Interim Dividend - Rs 4.50 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Aptech Limited,INE266F01018,-,
HAVELLS,EQ,-,1, Interim Dividend - Rs 4 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Havells India Limited,INE176B01018,-,
ADANIPORTS,EQ,-,2, Interim Dividend - Rs 3.20 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Adani Ports and Special Economic Zone Limited,INE742F01042,-,
SHILPAMED,EQ,-,1, Interim Dividend - Rs 1.10 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Shilpa Medicare Limited,INE790G01023,-,
APLLTD,EQ,-,2, Interim Dividend - Rs 7 Per Share Special Dividend - Rs 3 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Alembic Pharmaceuticals Limited,INE901L01018,-,
WEIZMANIND,EQ,-,10, Interim Dividend - Rs 10 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Weizmann Limited,INE080A01014,-,
GAEL,EQ,-,1, Interim Dividend - Re 1 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Gujarat Ambuja Exports Limited,INE036B01022,-,
SUPRAJIT,EQ,-,1, Interim Dividend - Re 1 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Suprajit Engineering Limited,INE399C01030,-,
POWERGRID,EQ,-,10, Interim Dividend - Rs 5.96 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Power Grid Corporation of India Limited,INE752E01010,-,
SIYSIL,EQ,-,2, Interim Dividend - Rs 2.40 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Siyaram Silk Mills Limited,INE076B01010,-,
TVSELECT,EQ,-,10, Interim Dividend - Rs 1.50 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,TVS Electronics Limited,INE236G01019,-,
ALPHAGEO,EQ,-,10, Interim Dividend - Rs 8 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Alphageo (India) Limited,INE137C01018,-,
MARICO,EQ,-,1, Interim Dividend - Rs 0.75 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Marico Limited,INE196A01026,-,
ORBTEXP,EQ,-,10, Interim Dividend - Rs 3 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Orbit Exports Limited,INE231G01010,-,
DEEPAKNTR,EQ,-,2, Interim Dividend - Rs 4.50 Per Share,16-Mar-2020,17-Mar-2020,-,-,-,Deepak Nitrite Limited,INE288B01011,-,
788GS2030,GS,-,100, Interest Payment,17-Mar-2020,18-Mar-2020,-,-,-,GOVERNMENT OF INDIA,IN0020150028,-,
GODFRYPHLP,EQ,-,2, Interim Dividend - Rs 24 Per Share,17-Mar-2020,18-Mar-2020,-,-,-,Godfrey Phillips India Limited,INE260B01010,-,
HATSUN,EQ,-,1, Interim Dividend - Rs 2 Per Share,17-Mar-2020,18-Mar-2020,-,-,-,Hatsun Agro Product Limited,INE473B01035,-,
TVSMOTOR,EQ,-,1, Interim Dividend - Rs 1.40 Per Share,17-Mar-2020,18-Mar-2020,-,-,-,TVS Motor Company Limited,INE494B01015,-,
GREENLAM,EQ,-,1, Interim Dividend - Rs 4 Per Share,17-Mar-2020,18-Mar-2020,-,-,-,Greenlam Industries Limited,INE544R01013,-,
TVSHLTD,EQ,-,5, Interim Dividend - Rs 31 Per Share,17-Mar-2020,18-Mar-2020,-,-,-,TVS Holdings Limited,INE105A01035,-,
TVSSRICHAK,EQ,-,10, Interim Dividend - Rs 20.10 Per Share,17-Mar-2020,18-Mar-2020,-,-,-,TVS Srichakra Limited,INE421C01016,-,
SASKEN,EQ,-,10, Interim Dividend - Rs 15 Per Share Special Dividend - Rs 35 Per Share,17-Mar-2020,18-Mar-2020,-,-,-,Sasken Technologies Limited,INE231F01020,-,
ARVINDFASN,EQ,-,4, Rights 16:47 @ Premium Rs 146/-,17-Mar-2020,18-Mar-2020,-,-,-,Arvind Fashions Limited,INE955V01021,-,
KTKBANK,EQ,-,10, Bonus 1:10,17-Mar-2020,18-Mar-2020,-,-,-,The Karnataka Bank Limited,INE614B01018,-,
WELSPUNLIV,EQ,-,1, Interim Dividend - Re 1 Per Share,17-Mar-2020,18-Mar-2020,-,-,-,Welspun Living Limited,INE192B01031,-,
PRECAM,EQ,-,10, Interim Dividend - Rs 0.95 Per Share,17-Mar-2020,18-Mar-2020,-,-,-,Precision Camshafts Limited,INE484I01029,-,
RATNAMANI,EQ,-,2, Interim Dividend - Rs 12 Per Share,17-Mar-2020,18-Mar-2020,-,-,-,Ratnamani Metals & Tubes Limited,INE703B01027,-,
AIAENG,EQ,-,2, Interim Dividend - Rs 27 Per Share,17-Mar-2020,18-Mar-2020,-,-,-,AIA Engineering Limited,INE212H01026,-,
BALAMINES,EQ,-,2, Interim Dividend - Rs 2.60 Per Share,17-Mar-2020,18-Mar-2020,-,-,-,Balaji Amines Limited,INE050E01019,-,
759GS2029,GS,-,100, Interest Payment,18-Mar-2020,19-Mar-2020,-,-,-,GOVERNMENT OF INDIA,IN0020150069,-,
BURNPUR,EQ,-,10, Extra Ordinary  General Meeting,18-Mar-2020,19-Mar-2020,-,-,-,Burnpur Cement Limited,INE817H01014,-,
TORNTPHARM,EQ,-,5, Interim Dividend - Rs 17 Per Share Special Dividend - Rs 15 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Torrent Pharmaceuticals Limited,INE685A01028,-,
JAMNAAUTO,EQ,-,1, Interim Dividend - Rs 0.22 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Jamna Auto Industries Limited,INE039C01016,-,
ASPINWALL,EQ,-,10, Interim Dividend - Rs 2.5 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Aspinwall and Company Limited,INE991I01015,-,
ATUL,EQ,-,10, Interim Dividend - Rs 15 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Atul Limited,INE100A01010,-,
BANCOINDIA,EQ,-,2, Interim Dividend - Rs 20 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Banco Products (I) Limited,INE213C01025,-,
ELGIEQUIP,EQ,-,1, Interim Dividend - Rs 1.65 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Elgi Equipments Limited,INE285A01027,-,
ELGIRUBCO,EQ,-,1, Interim Dividend - Rs 0.16 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Elgi Rubber Company Limited,INE819L01012,-,
GESHIP,EQ,-,10, Interim Dividend - Rs 5.4 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,The Great Eastern Shipping Company Limited,INE017A01032,-,
KIRLOSENG,EQ,-,2, Interim Dividend - Rs 4.00 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Kirloskar Oil Engines Limited,INE146L01010,-,
SOTL,EQ,-,2, Interim Dividend - Rs 20 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Savita Oil Technologies Limited,INE035D01012,-,
TSFINV,EQ,-,5, Interim Dividend - Rs 0.75 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,TSF INVESTMENTS LIMITED,INE202Z01029,-,
ZENSARTECH,EQ,-,2, Interim Dividend - Rs 1.80 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Zensar Technologies Limited,INE520A01019,-,
IOLCP,EQ,-,2, Interim Dividend - Rs 3 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,IOL Chemicals and Pharmaceuticals Limited,INE485C01011,-,
JASH,EQ,-,2, Interim Dividend - Rs 1.50 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Jash Engineering Limited,INE039O01011,-,
KABRAEXTRU,EQ,-,5, Interim Dividend - Rs 1.50 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Kabra Extrusion Technik Limited,INE900B01011,-,
NESCO,EQ,-,2, Interim Dividend - Rs 3 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Nesco Limited,INE317F01027,-,
NOCIL,EQ,-,10, Interim Dividend - Rs 2.50 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,NOCIL Limited,INE163A01018,-,
PERSISTENT,EQ,-,5, Interim Dividend - Rs 3 Per Share,18-Mar-2020,19-Mar-2020,-,-,-,Persistent Systems Limited,INE262H01013,-,
